UniqueCount	AmbigCount
0	0
1	21
37	91
5	7
5	2
1	3
0	5
3	4
10	64
1	33
1	49
0	0
0	0
6	0
1	0
0	0
1	33
0	0
0	1
0	0
12	0
0	866
8	872
0	752
9	337
1	91
2	37
12	44
16	0
67	48
1	40
0	41
0	35
0	0
1	0
0	0
0	0
0	1
0	0
0	6
0	5
6	5
0	5
0	3
0	2
0	2
0	4
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	2
5	68
0	65
0	58
0	54
0	54
0	61
0	64
0	65
0	61
0	56
0	56
4	43
0	40
0	50
0	14
0	11
0	4
0	6
0	0
0	3
0	1
4	0
0	11
0	0
0	0
7	92
100	701
2	431
0	254
36	393
3	0
1	0
340	465
0	18
0	13
5	386
4	30
3	321
0	60
0	61
0	39
0	33
11	1289
72	1291
0	68
0	999
7	68
0	266
6	435
0	150
7	31
0	326
0	293
12	19
0	0
541	449
0	385
3	66
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	2
0	0
0	0
0	4
0	0
0	4
15	10
2	10
3	25
0	17
5	14
0	0
0	0
0	0
0	0
0	0
3	0
2	110
3	278
15	105
1	58
4	204
3	182
561	1025
0	563
0	626
38	835
14	19
7	19
0	8
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	16
0	8
0	19
0	2
3	16
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	149
9	149
2	229
9	32
0	88
22	110
0	112
52	77
0	161
0	139
0	154
0	139
0	241
3	57
0	10
1	4
0	65
0	130
0	20
1	56
2	30
0	37
10	0
0	49
7	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
19	0
8	0
0	0
0	0
0	0
0	0
24	1
11	0
35	0
71	1
0	0
4	0
3	0
0	0
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	4
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	5
0	5
0	0
0	0
0	1
2	0
0	0
0	5
0	2
0	6
0	6
0	6
0	6
0	2
0	6
0	6
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
2	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
2	23
0	23
0	21
0	23
0	0
3	0
0	0
0	0
0	0
84	123
0	62
38	90
0	68
0	64
3	62
2	101
0	94
1	74
0	90
0	70
0	53
1	34
0	18
3	16
1	46
0	22
1	11
0	29
0	26
4	41
0	38
0	21
0	8
34	1
22	67
0	175
126	252
2	108
0	14
2	97
5	56
4	16
0	6
0	0
1	0
0	0
0	0
2	52
0	1
0	34
53	1009
7	11
0	588
0	1006
0	33
23	999
1	66
0	67
2	15
0	3
4	54
15	77
37	115
0	0
0	0
0	0
1	0
34	334
0	155
1	198
0	144
0	227
0	74
7	164
0	24
0	21
1	31
9	4
0	18
0	68
0	62
0	12
2	50
1	2
0	37
0	33
0	29
2	33
0	28
0	6
0	0
0	0
0	0
0	35
11	48
1	19
10	0
67	2
38	0
3	509
0	1574
0	1574
3	70
0	147
0	0
0	0
0	1
0	1
241	1209
11	1208
31	6
0	722
1	803
5	3
59	35
1	50
3	19
30	14
1	27
87	1
0	0
0	0
0	0
68	0
0	0
0	0
0	0
22	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	1
2	0
0	0
0	0
0	0
0	265
0	0
0	0
0	284
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	75
5	52
0	298
0	288
0	325
4	294
0	288
2	26
6	147
3	292
12	71
2	5
0	273
0	275
0	275
0	274
0	274
0	10
0	0
0	11
0	5
0	227
6	7
22	104
6	19
0	3
0	14
0	0
0	14
0	0
967	76
5	62
20	60
0	97
211	692
3	164
36	166
0	388
179	248
0	3
1	3
0	3
0	3
0	2
1	0
1	51
81	64
0	33
0	14
4	24
0	14
15	5
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	656
0	628
0	890
0	656
14	970
1	205
0	412
11	58
0	33
0	640
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
1	177
0	0
0	0
294	158
2	6
0	2
0	2
78	109
0	0
0	0
0	0
0	0
0	0
0	1
17	0
0	149
0	149
0	62
4	1
0	174
0	23
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	436
834	1505
46	1222
109	498
1	38
0	20
6	18
4	20
0	194
1	68
1	74
8	10
0	131
1	33
0	19
2	13
0	0
7	0
11	0
1	0
34	165
1	125
1	8
0	55
0	10
0	10
1	10
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	648
0	699
132	826
1	805
12	774
0	798
2	380
0	463
0	491
0	440
1	173
0	0
14	17
0	168
20	72
1	117
0	36
2	20
3	95
0	38
0	43
2	2
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
45	431
0	457
64	399
0	7
0	52
0	349
3	4
1	1
3	7
2	4
1	60
13	109
16	5
3	8
0	2
0	1
2	1
15	0
70	0
197	164
0	136
2	136
39	15
10	28
0	21
1	13
10	9
0	12
0	0
0	0
147	1978
58	1713
0	1942
1	379
42	86
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	1494
0	469
20	30
1	47
1	8
98	219
14	1195
0	186
3	4
0	0
1	33
1	965
27	1120
10	1
0	78
1	292
2	833
1	46
0	77
0	43
4	26
0	34
6	67
6	2
2	64
0	18
1	0
0	0
0	0
0	0
0	0
0	0
43	40
1	35
0	13
1	6
0	28
0	7
0	22
0	12
0	3
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
385	799
2	827
1	138
0	400
0	88
1	95
0	97
0	68
0	0
2	0
5	0
11	0
22	0
19	744
9	117
0	744
5	726
0	9
0	39
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
0	2
0	0
39	10
0	952
2	116
24	1328
8	1316
0	1153
1	43
25	752
0	291
13	2
11	74
6	5
1	8
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
9	0
121	14
0	14
0	9
0	0
0	0
1	5
0	5
0	5
0	0
0	5
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	46
56	291
3	247
22	63
4	46
3	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	241
2	568
2	92
0	80
2	424
1	967
8	1119
0	109
0	17
1	959
0	247
0	299
0	110
2	467
0	407
101	319
0	448
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	9
0	12
3	11
0	0
0	11
0	0
0	1
0	11
0	1
0	1
0	1
0	10
1	10
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
11	206
1	276
1	224
1	103
2	121
0	120
0	97
0	19
16	14
25	33
8	33
0	22
0	9
0	9
0	17
0	26
12	24
0	9
3	8
6	0
0	0
5	0
1	2
0	1
0	0
0	0
0	2
0	0
0	3
0	0
2	0
0	1
0	1
242	0
2	1
0	1
0	1
0	0
0	1
0	1
0	2
0	2
0	2
0	1
0	1
0	65
301	67
13	0
0	0
0	0
0	8
1	12
0	25
0	17
45	31
0	20
0	4
0	0
0	22
0	20
0	0
1	20
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	45
5	11
0	23
1	34
0	45
1	0
0	0
0	0
0	1
0	2
2	11
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	8
0	0
0	0
0	0
6	47
0	2
0	2
1	4
0	4
0	3
0	1
5	662
10	679
0	390
0	282
5	6
8	6
12	20
0	3
0	0
2	1128
2	491
2	104
0	1121
10	952
16	0
0	0
0	1008
89	1012
1	901
4	401
13	27
0	0
38	0
0	1
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
18	0
1	3
159	127
1	300
0	3
18	3
0	70
0	171
4	185
0	201
0	149
45	52
0	166
0	95
0	80
51	92
7	30
11	31
21	1
0	10
0	31
0	30
4	29
0	18
4	10
1	5
3	10
0	8
3	0
0	1
0	1
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	2
0	0
0	1
0	2
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	954
187	977
0	94
0	0
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
2	6
0	10
0	240
1	39
0	233
1	7
0	191
0	262
0	249
0	34
0	36
11	1
0	193
0	27
1	45
0	248
27	0
0	41
0	256
1	21
2	35
0	221
5	6
0	3
1	72
4	27
7	0
6	57
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	15
250	17
12	5
0	12
12	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
3	3
0	19
0	0
3	2
7	18
0	0
0	0
20	720
21	910
0	74
0	76
3	16
109	77
0	6
0	8
32	350
0	214
1	101
3	8
3	6
0	6
3	780
44	1406
0	1064
0	1021
0	1074
0	1064
1	1110
29	985
0	889
1	506
2	591
1	181
24	555
70	494
8	159
0	203
10	230
38	338
6	422
7	21
3	17
12	88
0	87
1	81
2	96
2	60
1	79
2	62
0	9
0	40
4	12
9	6
0	1
2	0
0	28
0	32
0	44
0	7
0	3
49	51
0	34
0	19
0	23
1	45
0	17
0	84
0	65
0	61
1	29
0	22
0	10
0	12
0	22
0	31
0	14
0	23
0	9
0	24
0	22
0	68
0	38
0	28
0	22
4	59
2	52
9	12
0	3
0	12
0	3
0	3
0	3
0	3
1	0
0	1
0	14
18	152
0	132
6	163
0	4
32	16
0	15
15	3
0	14
1	7
0	0
0	164
3	161
3	190
7	179
2	2
7	9
1	139
4	58
6	8
1	12
0	0
877	327
2	164
1	47
50	173
1	31
0	123
0	49
0	73
0	45
32	55
1	60
1	24
2	1
2	5
6	4
0	0
32	1
0	2
13	1
1	0
1	2
1	2
0	0
381	161
1	103
0	62
44	664
0	179
0	56
11	341
0	328
5	97
0	323
0	444
10	48
0	14
25	36
40	426
280	400
1	333
0	295
4	10
0	77
11	35
3	68
20	5
18	13
9	3
18	17
33	11
2	51
0	77
15	181
0	9
29	11
6	6
2	160
0	204
1	84
0	23
0	70
0	50
0	25
0	11
0	37
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	6
1	1
0	31
2	272
19	273
0	56
0	67
2	245
0	163
0	5
1	187
5	250
0	77
0	25
1	27
0	37
3	80
1	68
0	9
213	55
0	10
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	69
0	64
6	64
0	34
0	29
0	9
4	1
8	0
90	0
5	376
0	4
0	29
3	368
4	61
0	115
1	4
0	0
3	5
0	5
6	0
2	6
0	6
0	4
0	0
0	2
3	0
0	6
0	6
1	2553
3	2538
3	2574
0	598
0	2336
0	66
3	5
71	178
1	595
53	503
5	475
30	170
0	83
0	416
21	279
0	452
0	475
0	453
1	439
2	364
0	304
2	281
3	36
1	26
0	82
0	18
6	67
257	253
1	167
2	231
0	42
0	93
0	82
19	98
12	90
5	2
14	2
1	10
15	12
13	0
3	8
40	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	13
0	13
0	1029
17	20
2	16
0	1022
0	693
0	357
0	140
0	1040
0	897
0	1261
3	1081
10	97
0	1000
0	814
0	989
1	1013
0	1061
0	1059
0	1118
0	1016
2	1151
0	1133
0	95
1	368
0	862
0	276
0	717
0	1054
0	1044
0	914
0	279
3	391
0	437
0	133
0	1013
4	590
0	137
6	833
2	869
45	120
2	18
0	683
0	136
1	980
0	781
0	953
3	76
880	21
210	446
0	1012
3	894
0	711
0	250
0	93
1	794
0	42
0	123
0	783
0	342
0	59
32	4
0	6
0	31
0	0
0	584
98	84
0	571
0	17
0	594
0	788
0	144
0	754
0	696
0	724
0	694
0	628
1	644
0	698
1	440
0	87
2	79
1	582
0	63
0	625
0	30
0	635
0	255
47	605
0	26
28	626
0	10
93	441
0	308
2	202
6	2
0	3
0	0
0	8
9	8
0	2
2	2954
92	825
12	6011
1	3663
0	6288
0	393
0	4120
0	8560
0	2981
0	2863
0	1593
109	7673
0	5073
3	511
0	907
0	0
1	11
9	179
1	178
1	29
12	21
0	31
1	27
0	26
0	8
3	8
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
1	1
0	1
0	1
0	1
0	1
0	1
0	0
4	208
10	1239
0	59
2	1064
0	1210
2	1226
0	1349
0	1251
0	1235
0	1257
0	1269
2	1142
3	1064
0	1131
0	1159
0	1115
0	1153
1	937
0	958
1	873
1	316
0	215
0	33
0	83
1	112
41	5
0	19
1	116
9	122
0	70
0	64
0	5
40	29
4	87
2	26
0	5
66	5
25	716
6	48
1	310
0	96
3	51
0	746
9	90
8	470
3	527
0	279
0	0
80	894
36	134
0	57
0	46
7	38
0	141
239	10
0	187
7	22
4	91
4	221
0	1
0	1
0	2
0	1
2	1
0	1
1	2
116	56
0	49
2	25
8	117
4	117
0	18
0	13
0	0
0	14
0	9
114	144
1	143
5	234
2	479
4	258
6	374
7	463
0	297
3	209
1	39
0	15
101	130
0	23
1	28
6	379
0	464
0	451
1	22
3	40
21	342
0	406
0	398
0	408
1	371
1	212
1	328
0	22
0	6
0	26
11	7
3	84
0	43
3	28
0	30
2	7
2	7
0	263
10	233
0	218
1	100
0	65
0	39
0	70
3	2
0	4
2	51
0	53
8	72
0	45
0	44
0	85
1	78
0	65
0	59
0	31
3	15
0	21
6	29
0	13
7	63
6	8
175	764
3	644
110	15
24	356
26	677
19	32
208	191
2	34
5	1244
0	1335
33	191
7	1370
0	325
45	291
2	33
10	225
0	234
3	241
8	23
4	61
5	81
0	1003
6	285
4	19
26	194
34	155
5	6
89	427
0	108
10	46
7	142
90	144
0	142
0	141
11	4
13	57
0	91
0	64
1	48
0	114
0	0
0	22
1	91
0	4
0	5
1	17
1	101
0	4
0	4
0	4
0	9
2	11
0	11
0	72
0	8
12	101
0	13
0	66
0	106
0	381
1	34
0	51
0	38
0	58
0	401
0	58
3	378
1	36
0	170
0	28
0	28
1	33
0	67
0	53
0	119
0	51
0	135
0	343
1	200
1	7
2	13
2	16
0	37
1	47
0	19
15	172
39	96
0	2
0	95
1	192
0	229
0	32
0	12
0	227
0	224
7	22
0	29
0	232
0	246
0	217
0	235
0	15
0	229
0	49
2	38
0	15
0	209
0	42
0	234
0	222
20	24
19	221
2	195
3	242
0	39
9	214
0	4
9	5
0	4
2	44
0	21
0	22
0	22
0	23
0	22
5	19
0	1
2	1
0	2
1	54
0	10
0	1
0	10
0	4
0	164
0	38
1	37
9	0
0	160
0	24
0	156
11	167
4	5
0	5
4	20
4	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	2
0	2
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	1
0	186
0	0
0	446
0	223
0	11
0	11
0	0
0	0
0	0
0	1
1	21
0	53
0	357
0	9
0	52
0	243
1	59
0	68
0	54
0	41
0	287
0	274
0	13
0	192
0	158
0	103
0	158
0	108
1	177
4	222
0	195
0	101
1	129
0	190
5	191
0	165
0	158
16	136
5	44
0	37
8	36
0	21
0	27
0	23
0	21
0	8
0	17
0	21
0	19
0	25
0	8
0	0
0	6
1	0
11	0
0	0
1	0
0	0
0	0
0	0
31	251
0	347
0	156
9	165
0	144
0	109
0	153
0	0
0	0
0	0
0	0
0	0
0	63
0	64
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	143
2	127
0	134
0	32
0	48
1	6
0	15
0	12
0	5
0	21
0	21
0	14
0	19
1	16
0	20
0	15
0	21
0	8
0	16
0	3
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
5	8
0	3
0	9
0	11
0	0
0	0
1	0
14	1
0	0
0	1
0	0
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	474
0	500
0	37
0	225
0	82
0	66
0	11
0	432
2	351
0	72
0	186
0	137
0	213
0	221
0	212
1	121
0	159
0	138
0	14
1	36
0	42
0	14
0	7
0	152
5	175
0	184
0	178
0	156
0	171
0	12
0	110
0	79
0	148
0	160
0	168
15	5
23	97
0	0
1	26
0	146
0	149
0	141
0	45
0	103
1	97
0	90
0	75
0	97
0	73
0	69
11	78
0	100
0	61
0	72
32	47
0	24
0	23
0	22
8	6
0	39
8	40
1	17
0	24
6	26
0	20
0	1
1	4
2	1
2	6
9	7
1	8
0	0
0	0
0	0
0	0
0	0
0	6
9	5
0	3
0	90
4	123
10	122
0	39
0	11
12	255
8	250
0	55
1	76
0	73
0	37
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
21	261
0	264
0	286
26	214
0	127
0	26
0	22
0	124
0	78
0	81
0	51
0	20
6	1
0	5
0	0
0	0
0	0
6	0
31	16
2	9
3	11
0	4
1	0
1	0
30	377
0	360
1	95
1	105
1	146
0	47
1	26
0	3
3	0
3	0
5	0
7	1
0	0
0	0
0	0
0	0
0	124
4	380
3	380
6	240
0	378
0	4
3	27
0	197
0	200
0	46
0	128
1	11
3	1
1	0
0	27
0	20
0	23
0	20
0	5
0	5
0	1
0	1
0	11
0	30
0	17
0	10
0	24
0	18
1	9
0	0
0	7
0	5
0	6
0	2
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2710
0	1493
3	2476
0	458
0	442
0	643
1	349
0	188
2	524
2	317
38	24
0	0
0	1
0	0
4	825
74	791
0	214
1	82
0	0
0	0
34	1580
0	1577
0	1576
13	1574
1	1332
0	1285
2	1119
1	37
3	5
18	23
0	25
3	99
1	78
3	7
0	102
1	25
1	3
0	72
0	53
1	47
0	0
8	202
0	185
0	171
0	103
0	1
0	19
3	13
1	2
0	60
8	5
9	2
0	36
0	16
0	17
6	10
1	7
1	22
0	15
0	5
0	1
15	0
228	176
2	139
1	29
0	51
0	39
1	14
0	27
7	3
0	18
5	9
3	139
3	99
1	41
0	0
2	1
0	39
0	43
0	26
0	12
0	2
0	6
1	1
0	0
0	5
0	3
2	4
0	4
0	4
0	0
0	1
0	1
0	8
0	15
0	6
1	2
0	38
0	4522
1	4475
3	4230
0	1547
0	4247
0	1984
1	4242
0	4107
5	209
0	60
36	85
17	210
3	77
2	7
0	1679
10	18
3	169
1	128
0	712
5	30
12	65
0	0
0	98
0	28
0	24
0	26
0	40
0	59
0	50
0	24
0	54
0	96
0	96
0	21
0	53
0	50
0	43
0	55
0	92
0	52
0	55
0	51
0	22
0	0
0	36
0	0
0	37
0	23
0	24
0	0
0	27
0	55
0	24
0	49
0	56
0	27
0	51
0	25
0	53
0	39
0	56
0	50
0	22
0	38
0	54
0	49
0	28
0	25
0	35
0	23
0	51
0	23
0	50
0	1
0	51
0	52
0	70
0	41
0	2
0	5
0	42
0	48
0	54
0	49
0	22
0	50
0	16
0	36
0	0
0	49
0	53
0	23
0	15
0	47
0	36
6	62
0	16
0	16
0	22
0	44
0	18
0	20
0	94
0	14
0	71
0	22
0	9
0	3
17	3
0	0
0	0
0	10
0	11
0	157
0	185
0	0
0	138
0	157
0	12
14	361
0	202
0	8
0	8
0	4
4	8
0	0
0	5
0	2
0	1
0	5
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
74	109
14	83
1	0
0	22
0	18
0	11
0	2
0	31
3	45
110	341
0	9
0	42
0	255
2	74
0	3
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	429
0	429
2	393
0	390
24	71
1	70
0	412
0	28
1	31
0	320
34	343
1	16
0	377
8	372
1	127
0	303
1	283
1	330
1	0
0	310
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	14
2	14
1	0
0	14
4	113
210	209
7	155
3	206
0	144
0	27
1	77
0	7
0	13
0	19
3	2
3	6
1	29
0	20
0	19
0	16
0	19
0	16
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	3
0	11
0	4
42	29
1	15
0	3
0	1
12	0
310	95
0	3
1	66
2	33
4	9
0	0
1	0
2	0
2	5
6	402
14	69
0	417
1	292
0	3
0	5
17	117
6	2
0	74
2	20
3	176
0	5
1	35
0	0
0	0
3	0
350	69
0	50
0	42
0	27
3	12
0	13
46	4
0	9
1	0
0	0
1	0
11	0
0	0
0	31
1	338
1	320
0	94
2	61
0	7
0	20
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	929
0	323
0	321
0	342
2	349
1	393
0	88
1	394
0	1020
0	914
0	18
1	253
0	855
0	886
0	929
0	915
0	793
0	915
2	908
0	342
0	100
0	928
0	341
7	22
0	142
0	928
0	929
0	69
0	928
0	88
0	59
0	216
0	750
45	692
4	495
8	21
10	622
18	3
0	0
77	0
3	1
0	0
2	0
0	1021
2	988
0	1006
0	1044
0	938
2	134
1	36
3	73
5	4
19	0
0	36
1	9
1	66
2	13
0	5
0	0
0	2
0	2
0	1
4	0
0	0
0	0
0	0
0	288
0	288
3	650
0	653
13	287
3	283
0	40
4	23
9	398
0	27
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
2	3
0	1
0	19
0	25
0	25
0	4
0	13
0	11
0	10
0	11
0	1
0	0
1	0
0	143
2	143
1	143
10	149
0	132
0	75
9	74
0	79
0	67
0	2
4	0
7	241
7	0
54	182
